customer_id,signup_date,birth_date,city,is_active
3044,2022-02-03,1950-04-19,Las Palmas de Gran Canaria,True
3045,2019-07-22,1959-09-19,Jaén,True
3046,2019-06-03,1964-01-03,Miranda de Ebro,True
3047,2019-01-12,1971-04-09,Lugo,True
3048,2023-03-29,2006-11-08,Valencia,True
3049,2022-06-27,1957-04-27,Torrelavega,True
3050,2025-09-15,2004-05-11,Miranda de Ebro,False
3051,2019-02-26,1992-05-11,Alcalá de Henares,True
3052,2020-04-23,2004-10-11,Castellón de la Plana,True
3053,2023-01-02,1978-01-06,Getafe,True
3054,2021-07-29,1995-11-19,Marbella,True
3055,2022-10-25,1957-12-01,Vigo,True
3056,2025-02-04,1945-10-06,Tarragona,True
3057,2018-05-19,1985-11-16,Torrelavega,True
3058,2021-04-17,1994-03-06,San Sebastián,False
3059,2023-12-13,1971-08-08,Barcelona,True
3060,2020-01-07,1968-12-12,Sabadell,True
3061,2022-01-05,1962-01-03,Huelva,True
3062,2022-03-03,1973-05-15,Huesca,True
3063,2019-05-16,1940-11-11,Segovia,True
3064,2021-09-09,1959-03-06,Alicante,True
3065,2021-08-10,1960-11-14,Ourense,True
3066,2021-03-07,1993-12-27,Las Palmas de Gran Canaria,True
3067,2019-02-26,1990-04-29,Miranda de Ebro,True
3068,2025-07-12,1946-09-17,Pontevedra,False
3069,2022-09-24,2001-03-13,Girona,True
3070,2021-08-04,1957-10-10,Palma,True
3071,2023-07-17,1984-09-25,Córdoba,False
3072,2022-09-22,1950-09-12,Sevilla,True
3073,2024-09-29,1969-04-29,Alcalá de Henares,True
3074,2024-06-18,1941-11-27,León,True
3075,2024-06-16,1940-06-01,Alicante,True
3076,2022-07-08,1943-04-27,A Coruña,False
3077,2018-06-10,1970-04-08,San Sebastián,True
3078,2023-04-09,1948-07-13,Terrassa,True
3079,2021-01-30,1968-06-15,Albacete,True
3080,2024-03-29,2009-06-29,Segovia,True
3081,2018-07-12,1975-04-15,Palencia,True
3082,2023-02-05,1984-04-04,San Sebastián,False
3083,2019-05-13,1973-07-18,Cartagena,True
3084,2020-07-06,1944-04-16,El Ejido,True
3085,2021-08-15,2001-09-08,Girona,True
3086,2018-12-27,1957-02-23,Guadalajara,True
3087,2024-01-11,1940-06-10,Lucena,True
3088,2018-06-26,1949-12-09,Lucena,False
3089,2018-11-04,1963-08-29,Valladolid,True
3090,2022-04-04,1964-03-19,Calatayud,False
3091,2024-07-17,1981-05-01,Sevilla,True
3092,2019-08-30,2007-07-23,Madrid,False
3093,2022-08-20,1997-02-20,Tarragona,True
3094,2023-11-08,1987-05-02,La Laguna,True
3095,2025-06-01,1983-12-20,Miranda de Ebro,True
3096,2023-06-01,1960-04-05,Linares,True
3097,2021-04-28,2003-10-27,Jaén,True
3098,2020-09-19,1999-03-01,San Sebastián,True
3099,2020-04-23,2002-05-07,Huelva,True
3100,2023-07-19,1945-05-28,Las Palmas de Gran Canaria,True
3101,2020-06-04,1981-12-31,Talavera de la Reina,True
3102,2019-03-05,1970-07-17,Ibiza,True
3103,2023-12-02,1986-02-08,Segovia,True
3104,2021-07-01,2003-07-25,Reus,True
3105,2023-08-29,1949-06-24,Dos Hermanas,True
3106,2022-01-29,1974-08-04,Tarragona,False
3107,2023-10-05,1958-03-19,Hospitalet de Llobregat,True
3108,2021-02-12,1977-12-15,Calatayud,True
3109,2024-06-22,1998-03-03,Marbella,True
3110,2019-03-15,2006-11-03,Torremolinos,True
3111,2023-03-03,1956-10-11,Burgos,True
3112,2025-06-04,1987-08-18,Tarragona,True
3113,2019-04-30,1989-05-15,Jaén,True
3114,2020-05-18,1953-07-06,Barcelona,True
3115,2023-09-12,1969-12-09,Lucena,True
3116,2022-02-23,1948-10-10,Lucena,True
3117,2022-09-27,1957-05-25,Ponferrada,True
3118,2019-12-25,1993-04-17,Miranda de Ebro,True
3119,2023-07-15,1986-07-12,Girona,True
3120,2018-07-24,1997-12-26,Santander,False
3121,2020-06-18,1950-05-02,Lucena,False
3122,2024-06-14,1963-11-18,La Laguna,True
3123,2019-02-18,1964-09-17,Telde,False
3124,2025-11-05,2004-03-21,Hospitalet de Llobregat,True
3125,2019-02-19,1959-09-23,Burgos,True
3126,2019-12-02,2010-06-28,Ibiza,True
3127,2021-03-25,2003-04-29,Getafe,True
3128,2018-01-13,1948-06-15,Gijón,True
3129,2025-11-09,1995-10-24,Torrevieja,True
3130,2025-09-18,1961-05-29,Calatayud,True
3131,2018-10-12,1954-12-13,Gijón,True
3132,2023-02-08,1952-09-21,El Ejido,True
3133,2022-10-19,1969-12-20,Cádiz,True
3134,2020-12-16,1946-11-27,Calatayud,True
3135,2018-02-09,1993-04-16,Ciudad Real,False
3136,2024-07-16,1940-02-02,Castellón de la Plana,False
3137,2023-04-20,1949-10-24,Córdoba,True
3138,2024-05-12,2001-01-03,Ponferrada,True
3139,2023-11-22,1985-02-20,Calatayud,True
3140,2019-01-20,1948-12-20,Palencia,True
3141,2021-10-06,1980-08-09,Castellón de la Plana,True
3142,2024-02-14,1963-02-01,Barakaldo,True
3143,2022-02-01,1981-02-26,El Ejido,True
3144,2021-05-18,2003-09-17,Valladolid,False
3145,2025-06-12,1993-06-12,Torrevieja,True
3146,2025-09-09,1986-08-03,Vitoria-Gasteiz,True
3147,2022-08-08,1959-10-05,Barakaldo,False
3148,2022-01-03,1984-08-29,Jerez de la Frontera,True
3149,2025-10-21,1978-08-22,Cuenca,True
3150,2019-01-01,1957-05-22,Toledo,True
3151,2021-01-26,1996-03-28,Santiago de Compostela,False
3152,2023-01-15,1987-04-09,Oviedo,True
3153,2025-08-13,1971-04-18,Valladolid,True
3154,2022-09-06,1964-10-13,Salamanca,True
3155,2024-07-01,1986-08-28,Zamora,True
3156,2019-05-19,1978-11-20,Reus,True
3157,2021-11-22,1965-11-15,Torremolinos,False
3158,2023-08-06,2001-07-02,Huesca,True
3159,2019-09-08,1986-12-08,Ponferrada,True
3160,2025-06-14,1954-08-03,Palencia,True
3161,2018-09-22,1966-06-10,El Ejido,True
3162,2020-06-09,1965-05-22,Alcalá de Henares,True
3163,2023-06-24,1967-06-09,Almería,True
3164,2025-05-28,1940-01-22,Lucena,True
3165,2021-12-05,1965-05-31,Gandía,True
3166,2024-04-15,1953-11-28,Linares,True
3167,2019-08-08,2005-10-06,Palma,True
3168,2018-11-27,1966-02-02,Telde,True
3169,2021-12-23,1962-04-25,Vitoria-Gasteiz,True
3170,2022-06-23,1948-10-20,Ávila,False
3171,2024-09-11,1967-11-17,Oviedo,True
3172,2025-08-12,1968-12-06,Madrid,True
3173,2020-03-28,1962-06-06,Alcalá de Guadaíra,True
3174,2020-03-28,1967-01-04,Salamanca,True
3175,2024-05-10,1996-05-14,Alicante,True
3176,2022-03-20,2010-03-11,Girona,True
3177,2023-11-27,1979-08-24,Segovia,True
3178,2025-09-07,2003-12-06,Ciudad Real,True
3179,2022-10-18,1981-11-08,Terrassa,False
3180,2023-03-05,1942-06-25,Ourense,True
3181,2022-09-21,1947-12-07,Alcalá de Guadaíra,True
3182,2021-05-23,2010-07-28,Santander,True
3183,2022-03-09,1951-06-02,Cartagena,True
3184,2024-05-05,1966-04-26,Lucena,True
3185,2022-05-28,1951-04-19,Hospitalet de Llobregat,True
3186,2023-03-11,2008-06-13,Mérida,True
3187,2018-08-11,1947-08-06,Granada,True
3188,2025-04-15,1949-08-08,Valladolid,True
3189,2021-04-05,1990-09-23,Torrevieja,True
3190,2018-09-07,1950-11-23,Madrid,True
3191,2018-08-06,2002-12-10,Ibiza,True
3192,2024-04-21,2006-06-05,Valencia,True
3193,2025-07-30,1997-05-21,Teruel,True
3194,2021-06-27,2004-07-07,Almería,True
3195,2024-12-29,2001-09-14,Palma,True
3196,2018-01-01,1953-09-23,Móstoles,False
3197,2023-10-31,1948-09-09,Santander,True
3198,2023-04-25,1942-03-18,Gandía,True
3199,2018-08-16,1950-12-05,Palencia,True
3200,2020-01-24,1961-01-28,Santiago de Compostela,True
3201,2024-11-14,2001-02-14,Lleida,False
3202,2024-12-02,1951-01-19,Girona,True
3203,2018-03-30,1956-07-30,Huesca,True
3204,2025-05-16,1961-08-04,Calatayud,True
3205,2025-11-05,1989-01-16,Palma,True
3206,2021-04-02,1965-12-19,Logroño,True
3207,2024-08-08,1984-03-23,Guadalajara,True
3208,2022-05-22,1974-08-12,Marbella,True
3209,2022-10-07,1953-04-17,Jerez de la Frontera,True
3210,2019-05-08,1990-08-14,Talavera de la Reina,True
3211,2021-05-25,1943-01-21,San Sebastián,True
3212,2025-05-15,1995-08-12,Lleida,True
3213,2021-12-23,1952-06-30,Alicante,False
3214,2023-02-21,1964-11-03,El Ejido,False
3215,2022-01-05,1984-11-29,Gandía,True
3216,2025-12-02,1987-02-08,Talavera de la Reina,True
3217,2019-12-16,1998-11-05,Teruel,True
3218,2024-04-25,1970-06-09,Reus,True
3219,2019-07-28,1964-12-20,Barakaldo,True
3220,2022-06-02,1946-02-13,San Sebastián,True
3221,2023-04-17,1994-05-09,Barakaldo,True
3222,2025-12-12,1985-06-25,Barakaldo,True
3223,2019-06-15,2002-08-07,Soria,True
3224,2024-07-06,1971-03-25,Madrid,True
3225,2022-07-12,1946-01-23,Córdoba,True
3226,2019-10-14,1960-10-14,Málaga,True
3227,2023-08-08,2000-12-11,Elche,True
3228,2020-08-06,2009-03-27,La Laguna,True
3229,2019-12-14,2005-04-29,Talavera de la Reina,True
3230,2022-09-17,1945-10-10,Granada,True
3231,2019-04-14,1943-05-11,Huelva,True
3232,2022-03-14,1994-05-31,Pamplona,True
3233,2019-12-14,1968-10-23,Marbella,True
3234,2022-03-27,1951-12-14,Vitoria-Gasteiz,True
3235,2020-03-29,1957-07-23,Torrelavega,True
3236,2025-08-12,1965-08-31,Telde,True
3237,2019-10-26,1978-12-10,Cáceres,True
3238,2020-02-27,1947-09-19,Madrid,True
3239,2025-07-01,1948-08-18,Ibiza,True
3240,2019-07-30,1940-06-20,Cuenca,True
3241,2024-05-16,1989-01-13,Huelva,True
3242,2025-08-26,2005-06-27,San Sebastián,True
3243,2020-02-18,1958-08-12,Pontevedra,True
3244,2023-08-14,1971-08-03,Ciudad Real,True
3245,2024-04-07,1952-05-14,Motril,True
3246,2025-01-05,1973-09-28,Huelva,True
3247,2019-06-05,2010-03-11,Mérida,True
3248,2019-04-29,1984-09-27,Santa Cruz de Tenerife,True
3249,2024-01-24,1969-09-08,Cádiz,True
3250,2021-04-02,1962-07-21,Talavera de la Reina,True
3251,2018-10-06,1954-02-28,León,True
3252,2024-06-14,1961-08-28,Mérida,False
3253,2023-08-11,1968-01-05,Hospitalet de Llobregat,True
3254,2024-02-15,2002-07-30,Torremolinos,True
3255,2020-12-13,1998-08-09,Jerez de la Frontera,True
3256,2022-09-23,1963-05-28,Palma,True
3257,2018-09-01,1952-06-30,Ibiza,True
3258,2021-09-12,2007-12-11,Barakaldo,False
3259,2018-09-13,1961-02-19,Valencia,True
3260,2024-04-28,1994-09-22,Algeciras,True
3261,2018-10-17,1977-05-05,Getafe,True
3262,2018-11-27,1989-06-21,Torrevieja,False
3263,2021-01-13,2004-11-22,Córdoba,True
3264,2023-07-28,1985-07-16,Telde,True
3265,2022-11-03,1982-11-05,Palencia,True
3266,2020-07-21,1941-12-03,Granada,True
3267,2020-03-14,1987-12-04,Móstoles,False
3268,2025-08-25,2001-04-30,Cádiz,True
3269,2018-08-02,1974-09-24,Toledo,True
3270,2022-10-27,2002-12-02,Sabadell,True
3271,2019-04-19,1979-04-16,Sevilla,False
3272,2022-02-15,1971-07-24,Avilés,True
3273,2018-08-26,1961-05-14,Santa Cruz de Tenerife,True
3274,2018-02-11,1960-05-17,Badalona,True
3275,2024-01-06,1990-12-17,Córdoba,False
3276,2018-03-03,2004-07-30,Santander,True
3277,2018-11-10,1945-01-30,Dos Hermanas,True
3278,2021-03-03,1943-12-03,Segovia,True
3279,2025-05-07,1961-11-29,Ponferrada,True
3280,2022-06-18,1982-12-12,Barakaldo,True
3281,2018-11-11,1946-11-07,Torrelavega,False
3282,2020-04-23,1984-05-26,Ciudad Real,False
3283,2020-06-21,1979-10-16,Palencia,False
3284,2024-03-08,1966-04-04,Bilbao,True
3285,2020-12-31,1968-08-09,Santiago de Compostela,True
3286,2018-08-10,1971-02-05,Badalona,True
3287,2024-12-22,1983-08-15,Miranda de Ebro,True
3288,2019-07-16,1986-09-27,Santa Cruz de Tenerife,True
3289,2024-03-14,1958-11-28,Sevilla,True
3290,2019-08-05,1943-03-21,La Laguna,True
3291,2025-04-16,2008-07-23,Reus,False
3292,2018-03-29,1984-10-04,Algeciras,True
3293,2024-08-06,1974-06-19,Palencia,True
3294,2018-12-13,1945-05-10,Miranda de Ebro,False
3295,2022-04-22,1984-06-09,Cádiz,False
3296,2022-04-25,1979-11-01,Córdoba,True
3297,2022-04-03,1956-07-18,Barakaldo,True
3298,2018-08-03,1999-04-01,Salamanca,True
3299,2021-11-25,1942-05-01,Móstoles,True
3300,2021-10-09,1963-07-21,Alcalá de Henares,True
3301,2018-04-23,1970-08-03,Cartagena,True
3302,2022-10-18,2010-03-18,Granada,True
3303,2024-03-16,1974-10-26,León,False
3304,2023-12-31,1981-08-01,Sabadell,True
3305,2024-05-16,2008-12-27,Mérida,True
3306,2022-04-11,1981-12-04,La Laguna,True
3307,2018-03-04,1965-03-07,Miranda de Ebro,True
3308,2020-10-20,2009-03-14,Santiago de Compostela,True
3309,2024-05-28,1975-05-27,Algeciras,True
3310,2022-01-21,1964-02-10,Barakaldo,True
3311,2025-04-28,2009-03-21,Móstoles,True
3312,2021-06-11,1990-12-30,Barakaldo,True
3313,2020-12-19,1956-01-15,Lleida,True
3314,2022-12-07,1940-10-17,Alicante,True
3315,2022-01-09,1983-01-30,Vitoria-Gasteiz,True
3316,2020-06-11,1976-08-28,Granada,True
3317,2018-11-22,1964-10-19,Murcia,True
3318,2018-09-20,1979-07-07,Gijón,True
3319,2021-02-05,1963-04-14,Valencia,True
3320,2025-01-25,1955-08-27,Huesca,False
3321,2025-05-10,1944-06-12,Santa Cruz de Tenerife,True
3322,2018-06-07,1956-07-12,Gandía,False
3323,2024-07-03,1968-06-20,Córdoba,True
3324,2020-07-22,1945-06-15,Ávila,False
3325,2018-03-08,2000-11-10,Ciudad Real,True
3326,2018-07-03,1993-11-17,La Laguna,True
3327,2018-11-14,1985-06-24,Lleida,True
3328,2018-11-14,1961-04-05,Ibiza,True
3329,2022-03-02,2001-02-04,Terrassa,True
3330,2022-10-13,1965-05-25,Huesca,True
3331,2024-10-22,2010-09-16,Cuenca,True
3332,2022-07-30,1998-06-29,Guadalajara,True
3333,2021-04-19,1995-10-17,Jerez de la Frontera,True
3334,2018-07-02,1966-02-04,Teruel,False
3335,2018-04-15,1949-07-13,Móstoles,True
3336,2021-07-06,1985-10-28,Badajoz,True
3337,2025-12-29,1970-11-12,Las Palmas de Gran Canaria,True
3338,2024-07-14,1942-12-04,Barakaldo,True
3339,2022-04-10,2008-06-01,Bilbao,True
3340,2018-11-13,1960-02-24,Vigo,True
3341,2024-06-10,1996-07-19,Lugo,True
3342,2024-01-17,2005-10-06,Sevilla,True
3343,2023-12-02,1944-08-12,Móstoles,True
3344,2023-11-19,1986-09-06,Lleida,True
3345,2020-03-09,1991-08-10,Ponferrada,False
3346,2021-09-08,1961-10-22,Cuenca,True
3347,2021-07-13,2007-02-14,Torremolinos,True
3348,2022-12-28,2005-09-28,Badalona,True
3349,2021-12-12,1990-04-13,Gandía,True
3350,2022-01-23,1998-08-12,Torrevieja,True
3351,2023-01-13,2010-07-17,Terrassa,True
3352,2019-05-29,1988-03-25,Santander,True
3353,2022-07-28,2000-06-23,Madrid,True
3354,2024-10-16,1963-05-08,León,True
3355,2019-04-29,1947-04-24,Badalona,True
3356,2019-08-31,1991-09-04,Valencia,True
3357,2020-03-22,1956-02-21,Reus,True
3358,2019-05-10,1977-07-22,Ávila,True
3359,2025-12-23,1982-02-25,Málaga,True
3360,2018-05-20,1978-09-14,Jerez de la Frontera,True
3361,2018-10-27,1951-11-16,Badajoz,False
3362,2022-05-09,1977-11-21,Ciudad Real,True
3363,2025-10-25,1989-12-18,La Laguna,True
3364,2019-05-03,1970-03-20,Zamora,True
3365,2024-11-30,1949-09-01,Córdoba,True
3366,2021-12-24,1980-04-09,Badalona,True
3367,2022-11-20,1965-12-14,Torrevieja,True
3368,2020-01-22,2004-12-04,Alcalá de Henares,False
3369,2023-09-18,1947-07-08,Teruel,False
3370,2024-08-28,1993-03-16,Guadalajara,True
3371,2023-02-01,1974-01-13,Soria,True
3372,2023-09-15,2004-10-26,Alcalá de Henares,True
3373,2019-02-01,1960-11-01,Palencia,True
3374,2018-07-17,1990-08-11,Mérida,False
3375,2024-07-02,1985-08-05,Sabadell,True
3376,2022-04-23,1968-07-31,Oviedo,False
3377,2018-06-21,2005-11-27,Ibiza,True
3378,2021-02-13,1991-08-07,Murcia,True
3379,2021-11-23,1965-07-20,Calatayud,True
3380,2021-01-26,1983-08-29,Lleida,True
3381,2019-11-25,1965-11-17,Ávila,False
3382,2019-03-11,1960-10-13,Logroño,True
3383,2019-01-29,1958-07-22,Lugo,True
3384,2019-11-23,1942-06-15,Getafe,False
3385,2024-01-21,1988-04-04,Avilés,True
3386,2018-04-16,1973-02-25,Ibiza,True
3387,2024-05-28,1978-04-06,Lleida,True
3388,2023-02-02,1966-06-17,Torremolinos,True
3389,2019-05-07,1979-11-14,Girona,True
3390,2018-12-22,1952-04-10,Miranda de Ebro,True
3391,2019-04-23,1971-09-25,Jaén,True
3392,2020-06-30,2005-04-03,Huelva,True
3393,2023-09-08,1970-01-31,Miranda de Ebro,True
3394,2023-10-02,2000-04-17,Huelva,True
3395,2021-07-13,1943-06-10,Girona,True
3396,2025-11-28,1986-10-07,Segovia,True
3397,2024-04-05,1999-04-24,Pamplona,True
3398,2025-02-11,1996-04-10,El Ejido,True
3399,2024-07-29,1973-10-01,Telde,True
3400,2020-12-22,1982-03-05,Teruel,True
3401,2020-02-06,2005-10-23,Valencia,True
3402,2020-03-24,1996-12-12,Linares,False
3403,2020-05-27,1940-04-14,Girona,True
3404,2024-04-03,1994-11-01,Ibiza,True
3405,2018-06-08,1977-07-07,Ávila,True
3406,2025-01-28,1992-05-20,La Laguna,True
3407,2023-06-07,1987-08-04,Barakaldo,False
3408,2021-05-14,1960-10-20,Ponferrada,True
3409,2023-07-01,1996-07-09,Barcelona,True
3410,2024-02-04,1983-02-24,Ponferrada,True
3411,2019-04-06,2007-09-24,León,True
3412,2023-01-06,1969-03-11,Santander,True
3413,2019-04-20,1955-10-22,Alicante,False
3414,2025-05-29,1950-03-09,Albacete,True
3415,2025-11-26,1951-06-28,Torrevieja,True
3416,2023-06-27,1993-12-03,Badalona,True
3417,2018-04-29,1966-02-06,Burgos,True
3418,2022-08-03,1945-06-15,Ourense,True
3419,2020-12-07,2000-07-22,Segovia,True
3420,2022-12-16,1978-02-22,Hospitalet de Llobregat,True
3421,2018-08-12,1964-01-27,Castellón de la Plana,True
3422,2021-10-23,1997-01-30,Córdoba,True
3423,2022-08-06,1959-11-08,Pontevedra,False
3424,2024-01-05,1958-07-01,Pamplona,True
3425,2024-11-17,1994-10-17,Valladolid,True
3426,2024-01-20,1941-10-14,Cádiz,True
3427,2019-01-05,2010-01-06,Valladolid,False
3428,2024-03-14,1945-09-10,Bilbao,True
3429,2020-05-12,1972-06-26,A Coruña,True
3430,2019-10-06,1988-01-22,Barcelona,False
3431,2020-07-28,1966-01-12,Zaragoza,False
3432,2021-09-19,1977-02-01,Las Palmas de Gran Canaria,True
3433,2020-10-15,1941-03-22,Algeciras,True
3434,2023-11-27,1949-03-13,Gandía,True
3435,2023-06-10,1943-10-17,Zaragoza,True
3436,2018-04-10,1960-08-19,Pamplona,True
3437,2020-10-09,1943-01-11,Burgos,True
3438,2022-03-28,1998-10-15,Hospitalet de Llobregat,True
3439,2021-01-10,1947-08-14,Huelva,True
3440,2025-11-21,2008-05-24,Terrassa,True
3441,2024-01-28,1994-04-07,Teruel,True
3442,2024-08-06,1975-02-02,Avilés,True
3443,2021-07-02,2010-05-28,Soria,True
3444,2018-04-06,1967-02-08,Miranda de Ebro,True
3445,2019-02-13,1963-09-16,Bilbao,True
3446,2022-03-23,1966-02-16,Sabadell,True
3447,2022-07-23,1990-04-30,Miranda de Ebro,True
3448,2025-11-18,1987-11-02,Gandía,True
3449,2018-03-12,1984-08-03,Barcelona,False
3450,2024-02-17,2004-02-09,Marbella,True
3451,2024-06-24,1942-03-26,Barcelona,True
3452,2023-01-06,1973-03-06,Torrevieja,True
3453,2025-03-17,1967-11-13,Valladolid,True
3454,2025-01-24,1947-07-03,Málaga,True
3455,2020-04-30,1983-12-11,Alcalá de Henares,True
3456,2019-08-02,1976-03-03,Murcia,True
3457,2023-11-14,2004-11-12,Vigo,True
3458,2018-08-30,2008-11-05,Valencia,True
3459,2021-06-29,2006-06-08,Zamora,True
3460,2018-05-30,1968-11-02,Vigo,True
3461,2018-01-23,1964-01-21,Ibiza,True
3462,2023-06-25,1988-12-11,Valencia,True
3463,2025-04-24,1961-02-23,Soria,True
3464,2023-06-02,1986-02-24,Ourense,False
3465,2018-11-30,1949-06-04,Sabadell,True
3466,2022-03-19,1951-06-02,El Ejido,True
3467,2019-05-13,1954-11-28,Palma,True
3468,2019-04-11,1943-07-03,Sabadell,True
3469,2025-01-08,1987-01-23,Castellón de la Plana,True
3470,2024-02-19,1977-07-06,Hospitalet de Llobregat,True
3471,2019-04-27,1979-01-25,Ponferrada,True
3472,2025-08-03,1964-04-27,Mérida,True
3473,2022-03-03,1990-07-31,Bilbao,True
3474,2021-04-03,1986-12-10,Ibiza,True
3475,2022-03-01,1986-08-06,Móstoles,True
3476,2023-03-11,1958-11-23,Valladolid,False
3477,2019-07-09,1954-09-25,Cáceres,True
3478,2023-04-25,1940-11-17,Segovia,True
3479,2019-09-08,1982-03-18,Motril,False
3480,2018-01-23,1967-12-23,Avilés,True
3481,2019-01-20,1988-03-29,Reus,True
3482,2018-09-08,1996-01-26,Alicante,True
3483,2018-10-01,1971-06-10,Vitoria-Gasteiz,True
3484,2020-07-14,1970-12-12,Pamplona,True
3485,2020-02-29,1964-08-19,León,True
3486,2022-10-12,1992-06-07,Salamanca,True
3487,2022-07-10,1962-11-08,Ourense,True
3488,2025-05-24,1958-03-05,Huelva,True
3489,2019-02-26,2005-07-20,Las Palmas de Gran Canaria,True
3490,2020-12-12,1990-07-27,Marbella,True
3491,2023-11-10,1992-09-09,San Sebastián,True
3492,2021-09-14,1991-08-24,Alcalá de Henares,True
3493,2024-11-27,1999-12-22,Elche,True
3494,2018-01-11,2010-04-12,Santa Cruz de Tenerife,False
3495,2019-01-10,1995-03-02,Huesca,True
3496,2023-05-02,1940-01-09,Soria,True
3497,2018-08-02,1952-04-15,Badajoz,True
3498,2022-10-09,1999-08-24,Elche,True
3499,2023-08-12,2008-03-07,Sevilla,True
3500,2022-05-30,1973-11-06,Talavera de la Reina,True
3501,2021-12-25,1967-12-20,Mérida,True
3502,2018-11-17,1994-04-24,Las Palmas de Gran Canaria,False
3503,2025-02-08,1964-11-30,Huesca,True
3504,2024-04-14,1979-08-15,Castellón de la Plana,True
3505,2020-10-23,2001-06-27,Sevilla,True
3506,2022-11-19,1998-07-02,Albacete,True
3507,2022-02-06,1981-10-24,Logroño,True
3508,2022-10-04,1959-03-07,Murcia,True
3509,2020-02-22,1974-04-24,Guadalajara,True
3510,2018-02-13,1957-07-27,Lleida,True
3511,2020-03-09,1940-07-02,Alcalá de Henares,True
3512,2019-01-21,1973-02-03,Torrelavega,True
3513,2018-02-23,1994-06-08,Burgos,True
3514,2021-01-31,1997-07-26,Torrevieja,True
3515,2025-10-19,2003-03-08,Torrelavega,True
3516,2018-08-23,1991-05-02,Jerez de la Frontera,False
3517,2023-04-13,1994-07-04,Pamplona,True
3518,2019-12-13,1982-06-22,San Sebastián,True
3519,2019-03-02,1943-06-05,Guadalajara,True
3520,2025-12-31,1953-09-28,Oviedo,False
3521,2019-06-24,1947-06-06,Terrassa,True
3522,2019-05-05,1945-01-10,Lleida,True
3523,2018-09-13,1968-03-10,Málaga,False
3524,2021-02-10,1957-06-02,Bilbao,True
3525,2018-03-10,1969-11-04,Segovia,False
3526,2019-11-25,1992-08-24,Cuenca,True
3527,2025-06-14,1976-03-03,Terrassa,True
3528,2025-07-05,1945-07-07,Motril,True
3529,2023-08-17,1953-03-26,Burgos,True
3530,2022-12-22,1943-12-29,Miranda de Ebro,True
3531,2025-09-21,1985-05-07,Badalona,True
3532,2018-01-14,1967-12-01,Miranda de Ebro,True
3533,2019-04-28,1970-08-19,Alicante,True
3534,2025-10-23,1947-09-22,Vigo,False
3535,2018-12-28,1950-06-06,Linares,True
3536,2018-12-20,1956-08-27,Segovia,True
3537,2018-03-24,2008-10-13,Calatayud,True
3538,2020-06-09,1997-03-26,Guadalajara,True
3539,2020-10-07,1967-08-12,San Sebastián,False
3540,2020-02-22,2007-01-20,Dos Hermanas,True
3541,2022-04-03,2003-05-01,León,True
3542,2019-07-30,1990-09-10,Segovia,True
3543,2020-02-11,1964-06-22,Palma,True
3544,2021-04-23,1963-04-08,Lleida,True
3545,2023-06-30,1971-11-11,Madrid,True
3546,2025-03-13,1986-12-04,Tarragona,True
3547,2025-09-15,1955-04-18,Algeciras,False
3548,2024-07-25,1974-08-07,Teruel,True
3549,2020-05-12,2002-12-30,Girona,True
3550,2025-08-25,1965-11-24,Ibiza,True
3551,2023-08-26,1989-06-27,Burgos,True
3552,2020-05-13,1963-03-02,Las Palmas de Gran Canaria,True
3553,2018-05-09,1950-05-06,Mérida,True
3554,2020-02-03,1982-08-19,Alcalá de Guadaíra,True
